"company_id","company_name","timestamp","date","project_id","id","reason"
"M000619","南京波长光电科技股份有限公司",1648728001000,"2022-03-31 20:00:01","1001894","1001894-M000619","2022年03月31日，南京波长光电科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000625","昆山玮硕恒基智能科技股份有限公司",1648548318000,"2022-03-29 18:05:18","1001771","1001771-M000625","因发行人及保荐人更新财务资料，主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000661","北京挖金客信息科技股份有限公司",1635318000000,"2021-10-27 15:00:00","1000074","1000074-M000661","因发行人已完成财务资料更新，根据《创业板首次公开发行股票注册管理办法（试行）》第二十九条的相关规定，中国证监会恢复其发行注册程序。"
"M000287","南通冠优达磁业股份有限公司",1659098820000,"2022-07-29 20:47:00","1002205","1002205-M000287","因发行人资产评估机构中水致远资产评估有限公司被中国证监会立案调查，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000262","杭州天元宠物用品股份有限公司",1604568366000,"2020-11-05 17:26:06","1000483","1000483-M000262","因发行人已完成财务资料更新，根据《深圳证券交易所创业板股票发行上市审核规则》第六十六条的相关规定，本所恢复其发行上市审核。"
"M000696","宏景科技股份有限公司",1661324400000,"2022-08-24 15:00:00","1001570","1001570-M000696","因发行人资产评估机构中水致远资产评估有限公司已履行复核程序并出具复核报告，根据《创业板首次公开发行股票注册管理办法（试行）》第二十九条的相关规定，恢复其发行注册程序。"
"M000673","伊犁川宁生物技术股份有限公司",1636530949000,"2021-11-10 15:55:49","1001684","1001684-M000673","发行人及保荐人主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000011","矽电半导体设备（深圳）股份有限公司",1660903455000,"2022-08-19 18:04:15","1002108","1002108-M000011","发行人保荐人招商证券股份有限公司因被中国证监会立案调查，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000664","浙江斯菱汽车轴承股份有限公司",1643198093000,"2022-01-26 19:54:53","1001929","1001929-M000664","因发行人律师北京市金杜律师事务所被中国证监会立案调查，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000128","固克节能科技股份有限公司",1648728001000,"2022-03-31 20:00:01","1001046","1001046-M000128","2022年03月31日，固克节能科技股份有限公司因IPO注册申请文件中记载的财务资料已过有效期，需要补充提交，根据《创业板首次公开发行股票注册管理办法（试行）》第二十九条的相关规定，其发行注册程序中止。"
"M000011","世纪恒通科技股份有限公司",1608904788000,"2020-12-25 21:59:48","1000982","1000982-M000011","因发行人及保荐人更新财务资料，主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000262","哈尔滨敷尔佳科技股份有限公司",1640952000000,"2021-12-31 20:00:00","1001718","1001718-M000262","2021年12月31日，哈尔滨敷尔佳科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000621","广东科茂林产化工股份有限公司",1643193755000,"2022-01-26 18:42:35","1001882","1001882-M000621","因发行人申报会计师信永中和会计师事务所（特殊普通合伙）被中国证监会立案调查，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000262","珠海上富电技股份有限公司",1648549906000,"2022-03-29 18:31:46","1001912","1001912-M000262","因发行人及保荐人更新财务资料，主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000680","芜湖福赛科技股份有限公司",1648623600000,"2022-03-30 15:00:00","1001997","1001997-M000680","因受新冠疫情影响，发行人及保荐人主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000615","浙江中科磁业股份有限公司",1648728001000,"2022-03-31 20:00:01","1001734","1001734-M000615","2022年03月31日，浙江中科磁业股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000108","安徽万邦医药科技股份有限公司",1648728001000,"2022-03-31 20:00:01","1001754","1001754-M000108","2022年03月31日，安徽万邦医药科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000262","瑞博奥（广州）生物科技股份有限公司",1648728001000,"2022-03-31 20:00:01","1001891","1001891-M000262","2022年03月31日，瑞博奥（广州）生物科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000104","浙江数智交院科技股份有限公司",1656590402000,"2022-06-30 20:00:02","1001910","1001910-M000104","2022年06月30日，浙江数智交院科技股份有限公司因IPO申请文件中记载的财务资料已过有效期，需要补充提交，根据《深圳证券交易所创业板股票发行上市审核规则》的相关规定，本所中止其发行上市审核。"
"M000108","北京科净源科技股份有限公司",1647932400000,"2022-03-22 15:00:00","1001923","1001923-M000108","因受新冠疫情影响，发行人及保荐人主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000011","深圳市强达电路股份有限公司",1660903207000,"2022-08-19 18:00:07","1002168","1002168-M000011","因发行人的保荐人招商证券股份有限公司被中国证监会立案调查，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000227","东南电子股份有限公司",1646907963000,"2022-03-10 18:26:03","1001487","1001487-M000227","因发行人律师北京市金杜律师事务所已出具复核报告，根据《深圳证券交易所创业板股票发行上市审核规则》第六十六条的相关规定，本所恢复其发行上市审核。"
"M000571","华厦眼科医院集团股份有限公司",1602745200000,"2020-10-15 15:00:00","1000785","1000785-M000571","因发行人已完成财务资料更新，根据《深圳证券交易所创业板股票发行上市审核规则》第六十六条的相关规定，本所恢复其发行上市审核。"
"M000664","杭州民生健康药业股份有限公司",1648191600000,"2022-03-25 15:00:00","1001972","1001972-M000664","因受新冠疫情影响，发行人及保荐人主动申请中止发行上市审核程序，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
"M000680","安徽佳力奇先进复合材料科技股份公司",1659078000000,"2022-07-29 15:00:00","1002124","1002124-M000680","因发行人资产评估机构中水致远资产评估有限公司被中国证监会立案调查，根据《深圳证券交易所创业板股票发行上市审核规则》第六十四条的相关规定，本所中止其发行上市审核。"
